count,detect_count,episode,reward,aveloss,learn_count
129,127,2171,60.874547590656455,0.2850831389700863,114
135,133,2172,78.31297233712121,0.053837682890333804,123
147,145,2173,88.91931736162417,0.01323123672483419,133
159,158,2174,89.290965686893,0.040263747948771904,149
150,108,2175,8.293732613623064,0.3842994366596277,74
161,156,2176,123.22616258356373,0.43048043161959526,143
132,130,2177,29.072449820240067,0.12719035140207396,119
171,163,2178,70.30554360504966,0.2786661577062542,147
123,111,2179,22.42358589732245,0.7240503229656998,98
154,115,2180,27.18335076423785,0.3425686147503471,89
160,131,2181,45.00591176867389,0.4872344905441558,108
115,112,2182,58.40692927702641,0.3624378826579442,104
128,126,2183,59.302087644330264,0.025551282682437008,116
148,144,2184,35.73655581583438,0.10336081698801362,131
138,129,2185,46.00058872636919,0.6117002989934839,115
149,148,2186,95.95782609070386,0.08305221776115812,135
134,93,2187,-17.177806557301192,0.33125760765425616,61
99,87,2188,-62.658061910716775,0.5745707470923662,76
91,83,2189,-67.12455838294535,0.24354267546205202,69
90,84,2190,-56.70657759821151,0.2841141588566169,71
116,80,2191,-7.504744310171441,0.5419105860590935,50
139,135,2192,-81.87549139424247,0.5919908367851305,126
122,72,2193,-27.089942931903927,0.41080075164520463,43
119,82,2194,-16.234408199074696,0.6218306822357355,54
87,85,2195,-43.27317574509966,0.8017559980875567,76
162,138,2196,68.22746316075181,0.5551196406200781,118
144,109,2197,30.5988259946798,11.619046342270128,87
169,128,2198,53.848498570880594,8.550371684547928,108
139,135,2199,14.79894793880744,0.8692448077693818,126
108,103,2200,-34.15457823759798,0.695142868065065,93
145,145,2201,-19.51217742738849,0.6452522456426831,136
100,96,2202,-63.384892109597914,0.5275909249626455,84
142,117,2203,49.586075396399565,0.41512543168299054,98
136,118,2204,33.89121356038899,0.5944544439222298,102
88,88,2205,-67.63309199133981,0.7190608368255198,80
80,79,2206,-62.66971307057575,0.29788053917793045,69
95,86,2207,-57.967614131889924,0.40932414869607336,71
106,76,2208,-39.32114134610206,0.3933308382651636,56
120,120,2209,66.42617973672542,0.35059231579569833,112
167,166,2210,137.4665981975021,0.10293333636180155,152
157,155,2211,109.02638496385383,0.2148054297455967,142
105,103,2212,-84.65458585246768,0.4862971014462094,94
99,95,2213,-43.66862653321109,1.9863483582013919,81
122,119,2214,24.300201865309813,13.177801351208206,109
156,155,2215,-39.04271977093654,0.492335070299709,144
96,91,2216,-61.83042044197909,0.28846586915353933,75
119,85,2217,-12.456729435122487,0.5177613548079475,61
138,110,2218,38.02439800796052,0.7815552822659525,89
122,73,2219,-24.444724677123524,0.867391619013577,41
127,84,2220,-43.24543519472674,0.7815375833188073,59
131,131,2221,-102.57908076573526,0.3786431833405078,123
90,87,2222,-66.32141874460615,0.3499819351748253,75
89,85,2223,-52.73431910754897,1.9131373826662699,75
152,127,2224,59.66391515226246,0.9252125662923963,108
153,136,2225,76.11923369347384,0.5333502675805774,119
167,133,2226,50.26765830561669,0.4038772974332625,110
103,89,2227,5.50539093723073,0.869000278200422,70
128,78,2228,-8.777696932423908,1.0866375058255298,47
93,82,2229,-50.123678345753,0.8622001199655129,71
92,89,2230,-39.77911708283429,7.962360579520464,80
117,105,2231,13.089942781172745,0.9923823169347915,88
130,129,2232,78.00438255281743,0.2765687704527879,116
149,147,2233,81.2239910421584,0.5399993740986736,134
161,157,2234,122.65089170684716,0.06119136551844988,148
163,161,2235,118.28340886007175,0.025625628619604254,148
153,151,2236,-58.4520181780123,0.5034857574254006,139
135,91,2237,-11.504322303560507,0.6783709804217021,60
109,69,2238,-39.54434929718086,0.8833218126193337,46
94,89,2239,-64.56014610659462,0.3353712524558547,79
115,71,2240,-21.815726111185974,0.5138496995665306,43
163,149,2241,133.2162948889873,0.43654535933147887,137
131,128,2242,21.43559172101955,0.13648778610266904,118
124,122,2243,60.74261266015499,0.31610194294763777,111
144,141,2244,94.95443839581793,0.02924227981405148,131
150,148,2245,80.39696286401235,0.010596451056146719,135
127,126,2246,105.31868041273793,0.06490634974404218,114
160,145,2247,102.67983347146746,0.1327315264736214,127
104,101,2248,-58.29240086927077,0.7205857620181808,83
109,81,2249,-29.882850531300736,0.5633207044358981,59
149,107,2250,21.782089268979536,0.7777627777308226,80
135,86,2251,-2.449638167995985,0.683187793372041,59
157,129,2252,43.4062304372905,0.6755629666491386,109
156,150,2253,109.6694972412781,0.3805337108618824,141
94,87,2254,-51.48170528623327,0.5007414850532204,74
160,160,2255,129.95190830006905,0.27782639615466714,152
144,141,2256,83.89877853940858,0.03298833865428054,132
168,153,2257,130.47360607541975,0.05152508378715107,133
151,149,2258,85.98477589228122,0.019532684373660705,135
146,122,2259,22.2143645105714,0.15848205918929184,94
90,82,2260,-61.410970353181376,0.6870739528373496,73
82,76,2261,-61.89130300074047,0.09272404314850746,64
165,164,2262,140.14488325942062,0.25878090607045284,156
180,178,2263,148.94283852378737,0.027747974479437738,166
149,146,2264,-72.06120180989642,0.47985218818682956,136
166,136,2265,52.531511011862904,0.4136650127890919,112
97,88,2266,-47.94251192010571,0.7703054793675741,75
97,84,2267,-45.56589660787022,0.4578104384135509,69
126,126,2268,-71.68316561364159,0.5808463006959124,118
89,79,2269,-51.499435725928905,0.2633513454052191,63
156,155,2270,-56.26807617020344,0.5617814117464526,145
143,140,2271,19.19796850395075,0.5700578725974979,131
144,120,2272,40.16761169616077,0.4736959619153487,95
148,145,2273,93.05122968946456,0.35900845688846184,138
174,161,2274,66.33574664748762,0.07617967811898446,142
138,84,2275,-21.517740231426504,0.6014111404893575,54
138,80,2276,-6.157648102093692,0.7795564520817536,52
108,75,2277,-24.286428425299917,0.8440070067133222,49
165,157,2278,131.4201795418889,0.48481858882353007,149
169,164,2279,119.87156953188557,0.18495355729168902,150
173,170,2280,122.57668440547155,0.048995834539875785,159
168,166,2281,121.45176963472635,0.012891734937006879,155
153,151,2282,84.76892237853593,0.004839497858855574,137
158,155,2283,119.8199926794184,0.012281816451904102,139
154,152,2284,90.05659583294067,0.005582555863241266,140
120,112,2285,21.246785570808207,0.4583368523356815,96
143,141,2286,-2.8992246381516327,0.38156305253505707,128
123,120,2287,-13.531531733980904,0.6645881547680441,106
86,82,2288,-58.82341075206764,0.6492762302801217,73
86,84,2289,-56.502831120979444,0.39437040424830205,74
139,139,2290,88.81626173057262,1.1257197686590126,131
159,157,2291,133.59804956663885,0.02523815926878938,145
138,136,2292,50.44878680527517,0.120465571179986,125
146,143,2293,78.24467725988708,0.07745513178641845,134
155,153,2294,132.12653318624447,0.027461861198850822,142
127,125,2295,64.2586439058702,0.021751774584826092,113
110,108,2296,59.211561701693476,0.0006613041080371007,99
151,149,2297,46.87829862038052,0.06542689844582128,136
155,133,2298,54.016361517981586,0.2061412487445133,112
139,138,2299,-52.98870692649467,0.5705696691687291,130
150,148,2300,104.50906642241128,0.17720327468716715,141
133,132,2301,87.1301110645312,0.0048717779479718094,122
162,159,2302,135.08042937264673,0.010124407640866149,149
158,153,2303,76.9531876945325,0.11465064860820073,139
157,151,2304,127.92624288578101,0.3742243937225493,139
129,126,2305,72.17111681824254,0.01404164686454865,115
133,127,2306,5.640540537158508,0.13890938895325033,109
128,122,2307,17.29395973859434,0.6350525965732811,113
138,136,2308,73.99090257487126,0.23051080315476172,124
155,110,2309,17.496231029290975,0.2148585788031013,78
107,91,2310,-41.27930361095238,0.7749179299920798,80
125,125,2311,65.72307009060644,0.30931405324745587,117
128,126,2312,64.77024448722172,0.043331703383893035,116
166,162,2313,132.41781384998902,0.09548175478011144,148
178,176,2314,111.18359441472195,0.00744800407284488,163
125,89,2315,5.874526901848318,0.304679349596942,60
156,149,2316,110.77142466982006,0.382364154286998,141
144,142,2317,74.23573537219788,0.009090542474723406,128
147,143,2318,70.43929512982629,0.21945970557840505,130
147,141,2319,83.05079876113395,0.018633850921232382,129
166,163,2320,123.92931457091734,0.1244788044317667,157
129,122,2321,-9.467652971349528,0.40975453421608415,107
163,160,2322,114.67615134485267,0.28210988259065506,152
139,121,2323,18.861162862986884,0.19444178426261954,99
140,140,2324,108.98293492201081,0.4187462659084366,131
141,101,2325,8.071667239246167,0.21799356295198846,65
128,118,2326,-4.520703546130392,0.5778095050949916,107
185,184,2327,135.9766160501258,0.3534022490572057,177
157,133,2328,113.4565322969063,0.320311385986911,116
144,143,2329,-9.564433100183567,0.6437866488940927,128
137,103,2330,19.592208213588968,0.22812825925403127,76
140,135,2331,95.32590552705553,0.33604791131386136,126
129,128,2332,68.73680028987535,0.009608449571200965,115
171,169,2333,109.67164254147092,0.10125165644357875,159
160,158,2334,115.99183911456204,0.004975447726866224,148
145,144,2335,52.75274393469729,0.07974311805600971,132
134,122,2336,-82.80788251707276,0.5340379766765095,105
122,92,2337,8.529772341235224,0.5413995058234058,67
162,132,2338,45.7891696936873,0.6084159500231701,112
149,143,2339,97.42973209409625,0.3582472358862139,137
128,72,2340,-21.075190463790044,0.36369097059454164,37
162,156,2341,126.8840392069403,0.3531421060217734,147
158,156,2342,101.70624006221871,0.014939320360200428,144
170,168,2343,86.28945201663517,0.008381801504489072,154
142,140,2344,74.89302693806815,0.13457561758878,128
152,150,2345,86.14796275755397,0.003219810782912732,137
154,152,2346,104.98714154596935,0.004379815358834753,138
152,150,2347,98.30877086777996,0.0016900772984693017,138
144,102,2348,13.324379606378017,0.1612116274589749,73
140,111,2349,27.300397842732345,0.6044269103682443,89
161,160,2350,100.87833059376139,0.4120392405372848,152
112,111,2351,70.68903748898205,0.08245722057763487,100
189,186,2352,157.71506831032113,0.011099586711812843,171
155,144,2353,72.14489460502541,0.16049136296624056,128
92,83,2354,-57.66066482806992,0.7400899464669435,69
92,90,2355,-48.8096914021884,0.600727336294949,80
162,162,2356,112.40214385190033,0.2280554049145642,154
131,130,2357,62.59155135318968,0.017837202449425542,116
156,150,2358,83.76274003774162,0.015149046797995214,135
160,155,2359,95.8674590653645,0.13799308395425744,149
146,136,2360,5.582996404799712,0.35493175933490795,116
162,159,2361,144.40285774100133,0.3020333828098474,151
142,141,2362,47.90008904952486,0.08670497228740714,124
140,138,2363,91.52823386629473,0.10959850180756803,128
152,150,2364,94.70792647669484,0.001547552535408033,138
147,134,2365,62.93398668533135,0.37651179828300657,114
146,143,2366,67.53331806947175,0.06831370013794869,129
131,130,2367,104.86407789827825,0.024589968661772824,120
154,151,2368,101.86900780099342,0.004399580075380769,141
190,186,2369,108.813936965548,0.006454116863269952,168
167,162,2370,24.046576221185784,0.29880159103044573,143
114,92,2371,-58.05454375609702,0.6795105373158175,68
118,81,2372,-23.206981496874256,0.5466016862127516,54
141,105,2373,22.589386752030002,0.8444966528564691,80
112,89,2374,18.45026565988504,0.7331121130024686,68
95,86,2375,-52.159211738086896,0.9192815400086917,78
80,80,2376,-66.88080103023765,0.2943143684705588,71
152,123,2377,48.396774667620875,0.2870457339109761,101
158,147,2378,123.1172187739194,0.5644622753241233,140
148,146,2379,74.86076783999687,0.13487979804718853,133
154,151,2380,129.21597116388756,0.024178138750344816,139
168,167,2381,111.26607996442448,0.012578442924169903,154
145,92,2382,-8.26025153960894,0.27694514538584786,55
145,93,2383,3.580051366767824,0.7295707581621228,66
117,113,2384,14.79751765002398,0.7523576319217682,106
140,140,2385,81.43003921765326,0.3633718400275404,131
174,171,2386,144.3218692981571,0.025708272565817373,159
168,164,2387,80.29752697911756,0.19812567953274332,154
127,90,2388,-6.527330139448077,0.3030601993541826,55
108,87,2389,-58.69786682515614,0.8562602701996054,70
85,81,2390,-63.746521951808305,0.16962279390165771,69
84,82,2391,-67.21511451545994,0.25824874177730334,72
80,80,2392,-58.840118214735874,0.4059954227413982,72
85,84,2393,-60.486627084193344,0.3567879491208776,74
154,154,2394,-10.407091405008476,0.3793384312358621,146
132,87,2395,-19.91964751741961,0.6819000474193639,57
139,139,2396,81.3533934191955,0.28791586203927483,132
138,137,2397,63.9157505802046,0.13199094182621013,127
173,160,2398,43.98958784744197,0.4781894810497761,140
165,145,2399,60.52566274334373,0.3529847085085367,124
137,108,2400,16.927574689352234,0.6232413490613301,90
145,122,2401,47.84722410178213,0.5827457806935498,102
140,111,2402,46.72546344962696,0.5279440078270304,91
163,156,2403,115.19601036944192,0.30361171201107423,149
132,79,2404,-36.07372290253497,0.457309852524971,45
129,82,2405,-9.873662507561676,0.7618000102894646,56
146,117,2406,44.421461563490574,0.7508067967409783,94
88,79,2407,-59.43476396676538,0.8439229164804731,70
93,83,2408,-61.900939660346424,0.19873929074965418,70
140,140,2409,84.71067766000996,0.23952952031939992,132
147,145,2410,110.50682403759662,0.038901469668310124,136
168,165,2411,95.78189516958491,0.12472073626405916,154
117,116,2412,98.337029982309,0.03716349604381424,106
157,153,2413,134.84579586099542,0.01869939623699341,143
161,158,2414,101.11718633224572,0.010701998792275593,145
154,152,2415,57.42339797157645,0.10826029816513603,141
80,77,2416,-42.998121474555504,0.5898308203939129,68
165,163,2417,13.786502985127026,0.47193596651777625,152
124,86,2418,5.614177332002536,0.4915848407765915,58
119,76,2419,-16.917537191033222,0.8191936155582996,47
154,149,2420,-8.362764406295133,0.6743468554956572,140
144,144,2421,-21.283179386997826,0.6202925472779381,133
155,153,2422,-64.57185467998114,0.5377517779181887,143
150,123,2423,37.38086272598988,0.3756824115966903,102
109,100,2424,-28.14422102083872,0.7056296272410287,90
140,109,2425,-56.53556738707067,0.7215205631027483,73
145,141,2426,-108.53110755424562,0.35153220101280813,132
91,87,2427,-67.0797871859084,0.2539427268996157,77
89,84,2428,-62.76983186871803,0.3192455917596817,75
83,82,2429,-62.69955840147089,0.2937448644749055,73
158,154,2430,22.29928544637545,0.4881830664041142,144
150,148,2431,127.32453933621727,0.3618368252241486,137
149,147,2432,97.20717961689645,0.08177140706452043,134
157,156,2433,115.21204463448834,0.02805686552062365,142
169,165,2434,142.1181944719954,0.03929611328132131,153
157,138,2435,38.904118658526535,0.28058598168655974,117
174,170,2436,99.71616949860883,0.29802470748109045,160
146,116,2437,49.949425389474754,0.17250255691132654,95
134,104,2438,15.299138321726048,0.6240962076841331,82
142,140,2439,108.37589700584404,0.3972463389985602,132
168,166,2440,111.37725479050766,0.008707398463503208,153
180,175,2441,152.55487906195543,0.015313201104852726,159
165,163,2442,99.50260711983601,0.06265207254312415,151
104,98,2443,-65.9454371018593,0.5515047993190819,80
151,151,2444,-52.588351235663715,0.507316473115991,143
160,159,2445,99.27567661933273,0.27165940906129904,145
157,155,2446,99.88940939907336,0.01191567546229635,145
163,161,2447,129.38018190735158,0.012085141919474367,149
152,150,2448,78.8952069495862,0.008028286805315673,138
157,127,2449,47.97928757621104,0.06437456521594905,101
98,86,2450,-34.4089528501924,0.7692112570835484,72
124,120,2451,-29.587665768676793,0.6517281012797574,109
97,90,2452,-54.91759449708248,0.7001842248898286,78
90,88,2453,-63.53888878709183,0.3997586837769309,79
114,107,2454,7.865734612529266,0.5112850121761623,95
144,144,2455,75.82581515361711,0.11485524253422717,130
154,151,2456,132.4514004539209,0.04006231049799161,140
156,153,2457,103.27940539865703,0.025822352655691057,142
143,141,2458,45.78123088972121,0.04626880380931462,129
170,166,2459,134.70652837878345,0.17311365002589751,155
147,95,2460,-8.43732538905283,0.2958506786012246,60
155,147,2461,102.71554739916044,0.3963380868916157,138
145,111,2462,10.83431736760673,0.21599482740620496,81
158,116,2463,38.66439212768601,0.6186147751286626,96
94,79,2464,-45.603802485585625,0.8370162280219974,66
87,84,2465,-63.54391606988732,0.46125215635095773,76
88,82,2466,-57.64774382298081,0.21473854423633643,70
90,84,2467,-63.60855591607209,0.3335167232084356,73
84,82,2468,-52.33341236815348,0.41966859051879024,71
81,80,2469,-61.38872007485533,0.4152512086821454,70
126,79,2470,-14.000643958639804,0.4337470927834511,50
133,95,2471,22.123074443143977,0.8634190611742638,74
90,79,2472,-60.32491767306408,0.8875058345172716,69
81,79,2473,-64.98842685044598,0.17765964615577157,69
85,84,2474,-68.82081298589762,0.18689992790255142,74
83,81,2475,-60.62285409224265,0.27944087066595824,71
126,126,2476,60.743190169576515,0.31333462303354104,117
148,146,2477,78.71836048463015,0.07014649779953555,136
148,103,2478,1.9176270593373133,0.713744750355973,68
128,104,2479,-7.21030368537548,0.6977738073238959,78
151,115,2480,45.06204712642858,0.6925054467126225,89
133,93,2481,14.45371306696999,0.675873671968778,69
132,110,2482,27.316059014517293,0.7591918969667086,93
120,105,2483,31.586660681945972,0.6017618665382976,84
155,123,2484,51.56434732973835,0.5374468535479933,101
93,86,2485,-48.11918912445502,0.8301311803933902,78
136,123,2486,53.721054275576115,0.47580006953563775,111
152,144,2487,33.78330588237886,0.4378801613295479,134
143,141,2488,93.80458808208387,0.24935664489292783,134
137,134,2489,71.74738997170631,0.02332549062257092,124
131,129,2490,-45.12082527713014,0.29405416105189086,119
112,83,2491,9.69236856734581,0.5821024759249254,55
141,114,2492,26.266773530885033,0.7355532331959062,92
164,162,2493,126.21321092884708,0.3248394802501864,154
108,107,2494,47.757197980193546,0.056811969703274595,97
170,165,2495,76.27274438882964,0.3127551908891599,151
160,158,2496,101.18112537464285,0.04333791898305158,146
159,156,2497,125.22014684953264,0.015744533655862567,143
142,139,2498,40.1197063078247,0.12366971046248189,121
87,86,2499,-62.20689605399586,0.5612450668940673,74
87,82,2500,-56.40419724387078,0.4310323796431783,71
86,83,2501,-58.348761478559545,0.4155317115252965,73
83,82,2502,-66.3570512245943,0.24735342259742066,73
146,146,2503,-46.602558565671956,0.4954679706167892,137
142,124,2504,48.941351650469564,0.3268955599258442,101
155,152,2505,104.8428162970772,0.35118735655446975,144
149,117,2506,20.202405089010902,0.22323261284724472,88
148,142,2507,-66.65404134636489,0.6338957771090151,131
95,90,2508,-53.38316395095704,0.35138354702042296,77
124,112,2509,-28.81986540139562,0.3924857914908645,97
159,157,2510,23.820215676156412,0.47209213741149725,143
83,79,2511,-65.65952631057766,0.3965263110311592,68
86,82,2512,-69.10700087794764,0.14502312719795696,71
133,103,2513,17.2203180901902,0.44546584942593026,78
114,67,2514,-23.668603981192923,0.9344302069309146,43
117,96,2515,-34.851925770319724,0.6771194193512201,80
129,100,2516,9.556263199350745,0.8584073306740941,74
115,111,2517,-29.426022245594062,0.7451426573473998,99
155,154,2518,-54.58571541099842,0.5823706145294838,144
167,139,2519,56.9137740855917,0.3722922165230241,115
125,72,2520,-29.488222357906963,0.8213816058068049,42
134,127,2521,93.75064131276078,0.42413877747943235,120
148,146,2522,103.15324580101206,0.05946378781490198,134
141,139,2523,71.40861097307041,0.021369881057580642,128
127,126,2524,78.42569039121143,0.01896273215881369,114
153,148,2525,129.4044951396735,0.035044339045271045,136
173,166,2526,98.47739932303479,0.043626280488000095,150
102,92,2527,-52.79719511532605,0.686540238922689,82
150,150,2528,109.70790034540788,0.27967983454395773,142
159,158,2529,109.70158592330021,0.017533065782450827,142
141,139,2530,76.89315274234919,0.029832012923463935,128
151,139,2531,30.300607973705127,0.48179311912134287,125
144,142,2532,76.69030676840424,0.1793826419123014,130
98,85,2533,-13.887276224446492,0.43205983319915764,67
136,134,2534,1.5033169770241206,0.5737851283379963,119
135,107,2535,13.168126948295395,0.8077089427465416,83
147,141,2536,109.72013830988078,0.3320580608805087,131
154,152,2537,114.57390902650336,0.01151009995163,138
154,152,2538,102.89982387576124,0.006085545749159228,142
146,143,2539,-45.79838182312015,0.26704004249988816,132
134,122,2540,56.61990791950117,0.5085024289432026,105
151,112,2541,21.83176074139608,0.5175634796985171,88
150,109,2542,29.32668083804173,0.6823800613825348,87
120,116,2543,2.9063467315582305,0.6477298489156759,106
125,84,2544,-10.505999012678764,0.6478063757136717,59
195,186,2545,148.75337909719508,0.429128228142163,177
155,145,2546,48.12249647752978,0.0659571144324218,128
173,157,2547,-58.4005936668939,0.5249655782731611,134
158,155,2548,121.27497490665895,0.18619870417387574,144
147,137,2549,-32.14866278609868,0.359899076687939,119
88,82,2550,-64.27606378844696,0.3693118107450359,68
82,74,2551,-50.88237722915884,0.3718279490674861,61
94,89,2552,-50.756946935235234,0.628218846041945,79
99,95,2553,-73.69838041647245,0.3502489751752685,85
112,80,2554,-33.76877085524947,0.3607492782175541,56
140,94,2555,8.13808575259612,0.803530782035419,70
144,101,2556,11.27924969141182,0.8742812566067043,76
152,119,2557,47.31223277100487,0.5908047966659069,100
144,130,2558,19.456704438247836,0.7390413406567696,117
145,138,2559,-43.18845995814367,0.5410678396506827,129
147,130,2560,70.54175097822977,0.6384679311797732,105
163,161,2561,-28.618107420867133,0.31090616099979906,147
123,120,2562,-84.05595812273796,0.3767082721268365,109
180,178,2563,141.36229186243062,0.25856435759095336,165
112,109,2564,63.21303856592382,0.06322729610602813,99
144,142,2565,80.67747124331146,0.015711604362422804,128
147,112,2566,22.784200826210245,0.11077468190342188,85
132,118,2567,-39.90384274544989,0.6130629280265772,106
167,163,2568,142.64096672989982,0.26797900300389066,154
177,165,2569,144.23144483695322,0.0323817599299145,149
156,155,2570,95.7090696221522,0.02543201238986,142
161,127,2571,27.823904563545504,0.16914219520520418,100
132,101,2572,-40.26643800599399,0.7274836301803589,78
143,106,2573,31.6487026640405,0.6997948300999564,74
102,88,2574,-66.11763635274416,0.8178427944312224,74
91,80,2575,-58.737520544092405,0.2459733860741835,64
97,94,2576,-75.21515233735946,0.26183270293820116,84
80,78,2577,-62.574941142007084,0.12682363676482483,68
136,135,2578,57.21667542181559,0.3101486534513533,125
156,154,2579,105.30122532839081,0.05643675575566735,145
172,170,2580,112.79794512294741,0.17449220793142686,158
139,137,2581,87.9627790128696,0.014586791439796798,128
138,129,2582,-0.6625323820346302,0.45356617096578183,112
151,150,2583,130.0798010636033,0.1270576311393478,137
150,149,2584,92.30460643692676,0.025599480678519124,136
149,147,2585,-12.644626797805492,0.21892646523092021,139
149,148,2586,-126.78944789084034,0.2535804770659457,135
95,84,2587,-63.81687999527005,0.12368249648210147,69
137,137,2588,42.4843470004475,0.37969841785700054,129
145,118,2589,41.2210668704059,0.4186325097301354,96
119,92,2590,-12.202825983945452,0.770580736713277,72
137,102,2591,25.07852489562311,0.868905044995345,77
140,106,2592,19.341632162205258,0.7780847018811761,82
167,126,2593,52.67098318385641,0.5339215770363808,105
138,74,2594,-26.2648858034109,0.717719948444611,39
146,110,2595,37.166587287131264,0.7707021680143145,90
146,125,2596,107.12239267093295,0.5254411147217508,108
152,150,2597,83.73661614127433,0.04608895644297073,139
134,130,2598,79.0434112948689,0.23589606660330653,117
176,173,2599,116.72084225582225,0.01456134638658935,155
159,156,2600,105.7717703833593,0.008833057421725243,146
154,152,2601,92.08709190011677,0.005815866968607892,139
110,109,2602,81.72635705832826,0.0048633464356665785,98
165,163,2603,108.65217585270946,0.006719841762615771,148
147,108,2604,5.511895845303087,0.22444979306164897,80
126,79,2605,-7.727836321629819,0.8087418079376221,48
177,172,2606,131.86157968048383,0.38859426078248893,164
152,123,2607,32.69450649439643,0.30995623812141837,97
191,188,2608,169.10405913165525,0.30619469010936595,178
131,130,2609,75.43845294682788,0.012102943657037731,117
145,143,2610,21.994957927098902,0.15203181668966725,131
146,141,2611,4.461219946741975,0.6764603824842543,126
154,139,2612,74.04233033812795,0.5000120444415972,116
93,80,2613,-50.71560175528622,0.7624497989959577,68
83,83,2614,-56.01269637848108,0.5735577538609504,75
148,142,2615,76.78082605714802,0.3648077912379945,132
145,143,2616,74.1171740347778,0.02814470480670726,131
161,158,2617,137.34180536995729,0.03541232517893324,146
154,151,2618,104.6148014964929,0.010616749803910567,136
147,142,2619,109.01446079688158,0.12521620781279044,134
128,126,2620,-50.42919186595767,0.43408259836322594,116
132,96,2621,5.005932916638918,0.7395593907151904,70
109,76,2622,-50.924097075921615,0.9099178083662717,53
151,150,2623,108.48889732576171,0.21129696496941086,141
138,137,2624,62.160189972540536,0.12124778634283646,123
150,148,2625,121.69356079861983,0.025940396821077058,137
146,144,2626,42.927590800051966,0.051306510435458176,131
81,67,2627,-51.246185612929565,0.5387088690163955,53
92,89,2628,-60.43362952018037,0.4500909061362482,73
81,80,2629,-60.150893251109494,0.4460852779069683,70
91,89,2630,-61.4217826928349,0.44944462075065345,78
86,85,2631,-64.30244212865587,0.3865596440093788,76
156,152,2632,133.99910916207617,0.8919225282185445,140
154,131,2633,44.6289730159306,0.33827337335761903,112
155,101,2634,-1.7815209522486128,0.7245122174421946,75
96,80,2635,-35.01368236566025,0.890496389940381,64
150,149,2636,125.53098075498892,0.4620977221279742,141
135,133,2637,110.63543805483631,0.05160493754446487,121
149,148,2638,82.19205508740747,0.039796021584253244,135
134,91,2639,4.985444657005058,0.1810150488974435,61
105,91,2640,-38.09060985870777,0.627565778508971,79
160,129,2641,48.11382176055676,0.4376604534551367,111
157,109,2642,23.464331178911358,0.6665596143308893,83
138,82,2643,-13.981249085574579,0.9073907384332621,53
93,85,2644,-50.8100009119888,0.692999710181826,76
105,95,2645,-23.208348089126346,0.4278874405659735,80
142,139,2646,81.01725876332985,0.1430084929726395,129
152,150,2647,94.66166712729832,0.030548578482600588,136
151,131,2648,26.21415824190545,0.3832205228182837,109
154,152,2649,101.28312169268247,0.20189082986621212,138
150,148,2650,82.08792072195342,0.006866029521060067,136
153,144,2651,17.027528954917837,0.36502824814306223,128
164,162,2652,102.72260382484954,0.2393167810045783,149
109,107,2653,59.45788671846596,0.0027699712539900672,98
170,166,2654,151.16720610990666,0.022413861029235704,160
136,134,2655,18.7829955461095,0.32013916513026364,124
145,143,2656,70.39984149115953,0.06374127863567153,130
134,132,2657,75.89454258452136,0.00187471449788093,122
170,166,2658,140.5297412616397,0.01744076334948836,154
164,140,2659,44.93880746082622,0.27256483177073737,117
157,149,2660,111.56790397463723,0.3441307784727542,140
140,139,2661,-70.05906690000637,0.4842339106654936,129
129,127,2662,68.34509416607666,0.4027070147945268,114
137,85,2663,-15.322816729157259,0.3115282264512239,54
90,84,2664,-63.04602347957674,0.6003686559239501,76
126,122,2665,34.931317511046075,0.34197242339854844,111
170,169,2666,141.25683039947833,0.04060157740141627,157
159,156,2667,116.33468097673868,0.01805032758710587,143
155,151,2668,109.8180266852445,0.0066862556709176195,140
194,193,2669,43.38965785335148,0.377296777960675,176
145,94,2670,8.309109256900726,0.293400503630782,58
115,99,2671,-23.171712168875395,0.6906229850039425,83
133,85,2672,3.7970272564364906,0.6720325175140586,56
160,139,2673,52.408198765083625,0.5344950176502873,123
148,99,2674,3.4252543358490044,0.5730648373424168,71
168,163,2675,22.142529259354763,0.5032316048375585,154
86,84,2676,-54.91730972955281,0.5651628790299098,75
128,128,2677,-70.43696949124805,0.4772522938748201,120
96,87,2678,-59.7303321127193,0.27897485511729847,74
100,95,2679,-59.90599766534235,0.3448794868198179,84
109,103,2680,-57.32091229532429,0.4884663457671801,90
152,109,2681,9.650699517647347,0.4158360633225023,77
135,115,2682,45.55287418109009,0.7291969609387378,94
137,109,2683,42.12950942381352,0.5356407555250021,91
87,81,2684,-55.18500266930608,0.8090274359138918,71
89,87,2685,-61.913367975209695,0.36467810837846054,76
119,108,2686,-68.45862840491714,0.4101992944075215,93
87,81,2687,-49.08496823018257,0.3426093789083617,70
77,74,2688,-51.34886406967177,0.3738459361687539,63
82,80,2689,-69.27376827195425,0.1886864934984798,71
131,113,2690,48.30533539133501,0.2182395380480509,95
135,97,2691,-3.6683334031488206,0.7665088656660798,77
162,160,2692,119.10114635568328,0.3662463741677225,152
133,112,2693,56.400671235106195,0.3995291114180953,91
164,161,2694,-6.6586301960321705,0.418176757665166,151
162,152,2695,73.1865547890738,0.3162016738678558,138
163,156,2696,129.8944362709805,0.2748041171903486,146
152,150,2697,120.2516937870834,0.02699270277115411,137
144,143,2698,77.07992132521703,0.027805070517710053,130
137,96,2699,-8.379606185592237,0.2789129406308471,59
154,129,2700,39.354034229249024,0.5494331464703593,112
150,88,2701,4.206198996728492,0.7990166886198905,62
