count,detect_count,time,response,pixel_w,pixel_h,pure_pixel_w,pure_pixel_h,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,euler_x,euler_y,euler_z,speed_eulerx,speed_eulery,speed_eulerz
112.0,112.0,442.7265739440918,0.027608871459960938,59.51317699199922,64.99534292629627,29.75658849599961,32.49767146314812,0.679454078580001,-0.31229457539495087,3.5068170679978845,-0.03022009503866918,0.0028650627655708027,-0.03922331814198321,7.0353796989802895,27.52763438265581,1.5665536245441192,-1.2351804210898951,42.70205267324995,-7.70142715201828
113.0,113.0,442.8057680130005,0.07386398315429688,62.09297208398016,61.98386128635957,31.04648604199008,30.991930643179785,0.6605915958463431,-0.3116987950023625,3.4929653415309936,-0.01886248273365787,0.0005957803925883409,-0.013851726466890923,3.5210966786840667,-3.899801885497423,-1.5429453428385624,-88.5299514655551,-791.7032838385086,-78.33284657915189
114.0,114.0,442.8816509246826,0.07760310173034668,62.14331557541641,62.61802488542665,31.071657787708205,31.30901244271331,0.6345698661784334,-0.3086303410652682,3.4548212897647583,-0.02602172966790972,0.0030684539370943176,-0.038144051766235254,2.9484996654043396,-6.37341885150169,-1.2965867215766114,-5.958029499787178,-25.738665261650034,2.563429251225487
115.0,115.0,442.925950050354,0.04709005355834961,60.46454948251653,65.05085747016088,30.232274741258266,32.52542873508045,0.6295655968578394,-0.30803702324984433,3.448673164030547,-0.005004269320593946,0.0005933178154238772,-0.006148125734211529,6.6659158168564385,24.968315395564346,1.3569378941980252,76.6036004230113,645.8490491812759,54.68032931960647
116.0,116.0,442.9641020298004,0.035867929458618164,60.91714418964261,64.9914650711832,30.458572094821307,32.4957325355916,0.6181315300157709,-0.30736526850141166,3.437583170448961,-0.011434066842068491,0.0006717547484326736,-0.011089993581586022,5.005492300598978,24.967026565436562,1.292873312616525,-47.813813435396874,-0.03711335251302766,-1.844813640352975
117.0,117.0,443.0344150066376,0.07336187362670898,60.74659470269398,65.56016663300349,30.37329735134699,32.78008331650176,0.6103099247600116,-0.30659949347432874,3.4271557439733655,-0.007821605255759367,0.0007657750270829156,-0.010427426475595247,5.102101334296318,24.951036396096704,0.9405308639685344,1.3044872498531606,-0.21591119617431936,-4.7575906129366565
118.0,118.0,443.13226294517517,0.09788703918457031,64.78153231061196,64.12100198851044,32.39076615530598,32.06050099425522,0.5717499148305092,-0.30191778225372873,3.3663694624854457,-0.03856000992950237,0.0046817112206000155,-0.06078628148791987,4.956371110157835,-5.398081776550181,-1.1401449385169897,-1.6350663724819754,-340.5115366557139,-23.34480068766082
119.0,119.0,443.19612288475037,0.06411004066467285,64.88155409745787,63.51835934975739,32.44077704872893,31.75917967487871,0.5559298631320617,-0.30145499778032153,3.355449840429832,-0.015820051698447468,0.0004627844734071962,-0.010919622055613587,6.278163350302785,-4.087917198891119,-1.394497443243602,22.222483355214813,22.026994587612148,-4.276272874793461
120.0,120.0,443.26558089256287,0.06928896903991699,64.99998443901836,65.3974882703113,32.49999221950918,32.698744135155664,0.5336934938176998,-0.2985933830369193,3.323561607206643,-0.022236369314361903,0.002861614743402241,-0.03188823322318912,2.49172931614517,-4.917423944015101,-1.3537639881007237,-63.07446081919156,-13.817932709929742,0.6785383548907797
121.0,121.0,443.30515789985657,0.03916597366333008,64.5232949305655,64.39885863803974,32.26164746528275,32.199429319019856,0.5194069216237911,-0.2986712490598168,3.322457585032981,-0.01428657219390872,-7.786602289749922e-05,-0.0011040221736617895,3.8193583089289818,-5.450419873699897,-1.3740827075803381,22.64309134102045,-9.090397683270686,-0.34654155913300266
122.0,122.0,443.40840697288513,0.1041111946105957,64.94798089516644,64.47688096934039,32.47399044758322,32.23844048467021,0.5145001408083045,-0.29787104504531753,3.3144030903809822,-0.004906780815486567,0.0008002040144992617,-0.008054494651998922,4.190033097965015,-3.512047980420203,-0.9632425271164724,8.776059102780005,45.892698402362875,9.727010879062481
123.0,123.0,443.44058895111084,0.03215599060058594,63.166750187936714,66.77043790580356,31.583375093968357,33.385218952901795,0.5076606733498402,-0.2981457355419527,3.314857747822432,-0.00683946745846431,-0.0002746904966351993,0.00045465744144967957,4.646454483227267,20.995702649533772,0.908228924903639,6.183885086896848,332.046478380673,25.3558767761303
124.0,124.0,443.47850704193115,0.022594928741455078,65.60762641008023,65.10064985022379,32.803813205040115,32.55032492511191,0.49847053773863714,-0.29681379143363423,3.299642337852001,-0.009190135611203076,0.0013319441083184946,-0.015215409970430915,4.252862829881779,-3.255976926025063,-1.1101053551444116,-10.772714225077793,-663.775289249654,-55.242376775073964
125.0,125.0,443.5040559768677,0.04044008255004883,63.895546913347744,67.83082404145233,31.947773456673872,33.915412020726166,0.4857646898863943,-0.29618534780022726,3.2894677473750407,-0.012705847852242824,0.0006284436334069721,-0.010174590476960343,5.3854695772457175,20.169043554180007,0.595478870400898,31.586801495365922,653.290715118229,47.56633358516968
126.0,126.0,443.5716440677643,0.06778478622436523,64.94568720859411,69.66756842163113,32.472843604297054,34.833784210815566,0.4584496622390711,-0.29297010374277643,3.2465948780978953,-0.027315027647323242,0.003215244057450828,-0.0428728692771454,5.7341662962427895,21.02308018028938,0.6063915410509328,4.6655269054807516,11.426923857613765,0.14601043185845217
127.0,127.0,443.6060359477997,0.03198122978210449,67.8370664108088,66.97300402697925,33.9185332054044,33.48650201348963,0.4341323239546417,-0.2903257454199021,3.21418195048168,-0.02431733828442939,0.0026443583228743517,-0.03241292761621528,5.379911761797714,-5.79574793922792,-1.6463202574418507,-15.479712990729153,-1171.8911733568493,-98.43581013330426
128.0,128.0,443.66159296035767,0.0558779239654541,67.27408873154081,66.98319887226504,33.63704436577041,33.49159943613253,0.4301997408823659,-0.2904761150785677,3.2140937429587937,-0.003932583072275786,-0.0001503696586656056,-8.820752288629663e-05,4.014552885919653,-4.878163840429896,-1.7200235125838483,-25.084232126722963,16.85776020992092,-1.3540685845602327
129.0,129.0,443.6924228668213,0.033132076263427734,67.78439893832706,66.67652240925938,33.89219946916353,33.3382612046297,0.4262993746314185,-0.2898761236451085,3.2080084092078796,-0.003900366250947418,0.0005999914334591794,-0.006085333750914135,5.880964392004559,-5.440184591377188,-1.8371187471470145,41.20308245892188,-12.407224917661326,-2.5850058197366543
130.0,130.0,443.7694158554077,0.07522177696228027,65.65438418312146,69.38123276914249,32.82719209156073,34.69061638457123,0.4184207241800964,-0.28989308388204493,3.2059012402995384,-0.007878650451322078,-1.6960236936425233e-05,-0.0021071689083411727,4.129333274597397,18.54476523276601,0.1490804726535717,-24.778996688877182,339.29689097729187,28.09725369787949
131.0,131.0,443.8786199092865,0.11072802543640137,70.2448344690697,70.20721033084513,35.12241723453485,35.10360516542255,0.3759554675840237,-0.2842876924562379,3.136744495570448,-0.0424652565960727,0.005605391425807016,-0.06915674472909039,3.660780489066872,-6.704156052916445,-1.9360923529407674,-5.050973112648746,-272.181974957138,-22.478047730262976
132.0,132.0,443.92079401016235,0.04217219352722168,69.36379823324842,68.14273904686033,34.68189911662421,34.07136952343018,0.37127875688838663,-0.2833703424896197,3.1261894435941984,-0.004676710695637076,0.0009173499666182416,-0.010555051976249619,6.073282914320629,-6.005553854958127,-1.681468215411198,38.044201960535744,11.016678296770973,4.015321191307509
133.0,133.0,443.96970891952515,0.03895688056945801,68.89324130301884,68.24027048705733,34.44662065150942,34.120135243528665,0.36367797306462213,-0.2831203289344286,3.121704451736916,-0.007600783823764501,0.00025001355519105317,-0.004484991857282239,4.9832034500133435,-6.737618764857073,-1.5980607227794867,-28.771967965703038,-19.322396968383085,2.2014887764390743
134.0,134.0,444.02458095550537,0.06361889839172363,69.10558298925412,68.76803524572577,34.55279149462706,34.38401762286287,0.3445879903733866,-0.2827415021835316,3.1136064199030087,-0.01908998269123552,0.00037882675089701,-0.008098031833907449,4.080045124809613,-5.78412921417512,-1.413665604219377,-14.926024658029613,15.757822463123558,3.0474015570056814
135.0,135.0,444.07347297668457,0.05006909370422363,69.7767378115027,69.17089497401815,34.88836890575135,34.58544748700908,0.3401622609122178,-0.28139890777121773,3.100285560208019,-0.004425729461168815,0.00134259441231388,-0.01332085969498964,4.710266393510846,-5.760260098665984,-1.57136054246355,17.94418255638595,0.6796212495939213,-4.490021045946194
136.0,136.0,444.1664319038391,0.06634807586669922,70.2753892695032,69.76900599331844,35.1376946347516,34.88450299665922,0.32353456914198403,-0.28048232114800803,3.087801504466034,-0.016627691770233766,0.0009165866232097031,-0.012484055741984967,4.381004513150581,-5.000820551930262,-1.6400851330009203,-4.636706290642085,10.694521090200391,-0.9677881354433318
137.0,137.0,444.2198488712311,0.07782292366027832,71.59187424531206,69.96113154418248,35.79593712265603,34.98056577209124,0.30377258103123234,-0.27850601658545326,3.0606691233164067,-0.019761988110751694,0.001976304562554765,-0.02713238114962735,6.851959190731637,-4.693367998349851,-1.6398623269370125,31.741943756001216,3.9495429648843623,0.002862172104257471
138.0,138.0,444.27548694610596,0.04815196990966797,71.14838636472018,70.06665378016808,35.57419318236009,35.03332689008403,0.2899658395125242,-0.2770913954752629,3.045318380219718,-0.013806741518708143,0.0014146211101903616,-0.015350743096688824,5.847488870449523,-7.766316434294704,-1.9466316039132672,-21.782344181663092,-66.63812671483869,-6.652415547310527
139.0,139.0,444.3175129890442,0.05190896987915039,72.54772572652473,70.67649987574163,36.273862863262366,35.33824993787081,0.28076504410804537,-0.275393597792349,3.026678211000341,-0.009200795404478823,0.001697797682913893,-0.018640169219376723,7.359641408663512,-4.83195878864177,-1.9261253652502206,32.382950007613125,62.83966368622354,0.4391438592920901
140.0,140.0,444.40066289901733,0.07637596130371094,73.71341829832636,73.08414616893882,36.85670914916318,36.54207308446939,0.24241840145764834,-0.2720178105962257,2.983694764353796,-0.03834664265039703,0.0033757871961233032,-0.042983446646545076,4.6665892102819795,-7.066681189285981,-2.1692604104008772,-38.59512074474129,-32.02662797834944,-3.48445768355593
141.0,141.0,444.4445559978485,0.04859209060668945,70.22787055223603,74.43880569379223,35.11393527611801,37.219402846896116,0.23819266772139067,-0.27169541836368816,2.980762021203315,-0.004225733736257675,0.00032239223253754945,-0.0029327431504810875,3.896332752986134,16.07916302197781,-0.10079695167468088,-14.370692447708493,431.8325480456052,38.59137034570871
142.0,142.0,444.50609493255615,0.06136202812194824,72.93807925055694,72.26752905678711,36.46903962527847,36.133764528393556,0.23513296000501566,-0.27191076814474113,2.981446986669306,-0.0030597077163750097,-0.00021534978105297586,0.0006849654659908389,4.797590975847488,-6.46477929528149,-2.2683921604730104,13.773550625542967,-344.52959532537784,-33.12644654634239
143.0,143.0,444.6093690395355,0.10462689399719238,75.61080255997422,75.04307250533492,37.80540127998711,37.52153625266746,0.19994739970549325,-0.2681068318393086,2.934465289336055,-0.03518556029952241,0.0038039363054325204,-0.04698169733325086,4.3698141514365805,-5.75066855005764,-2.353380137927292,-4.594277198545497,7.669472787676836,-0.9127617596077239
144.0,144.0,444.6526930332184,0.04305720329284668,74.83010152021166,73.72986790699164,37.41505076010583,36.86493395349581,0.19196910515266685,-0.2668443401554993,2.920548306691384,-0.007978294552826393,0.0012624916838093192,-0.013916982644671005,5.608451263807257,-6.6531315079902145,-2.218183755143953,28.82630375899446,-21.002657757294642,3.1463710866621692
145.0,145.0,444.71188497543335,0.05753493309020996,75.12299936814566,74.30078303434377,37.56149968407283,37.15039151717187,0.17918826216957545,-0.2660893821803569,2.9088668283809596,-0.0127808429830914,0.0007549579751424118,-0.011681478310424431,4.963564013253315,-6.533013311496809,-2.265068201529358,-11.029412716308107,2.054364019022491,-0.8018578576581706
146.0,146.0,444.7473449707031,0.03735804557800293,74.85935918268956,74.15733847709677,37.42967959134478,37.07866923854837,0.17560142599698958,-0.26585467265147006,2.9084365252170445,-0.003586836172585872,0.00023470952888682284,-0.00043030316391501344,4.696808672664732,-5.298933370624465,-2.0791381512251865,-7.236006234855461,33.475656482674864,5.04353914819262
147.0,147.0,444.7942888736725,0.047241926193237305,75.950688457041,75.55864770885046,37.9753442285205,37.77932385442523,0.15499544315989436,-0.26385978288113243,2.8842317926431793,-0.02060598283709522,0.0019948897703376267,-0.02420473257386524,3.923033790249548,-3.9555657558052415,-1.7854075322484229,-16.943434393897736,29.415869609946068,6.431851931633737
148.0,148.0,444.8746829032898,0.075531005859375,76.17919538787282,76.28507921931904,38.08959769393641,38.142539609659536,0.14651451703612944,-0.2625158323588567,2.8687843998095395,-0.008480926123764915,0.0013439505222757053,-0.015447392833639828,2.5082554882089134,-5.096679188504741,-2.0524604064177963,-22.163413964204846,-17.876277401593494,-4.183555396636648
149.0,149.0,444.90773487091064,0.03750205039978027,76.54743600169309,76.6815119631668,38.27371800084654,38.340755981583385,0.13044175067862127,-0.26111530817314965,2.851873031218934,-0.016072766357508178,0.001400524185707075,-0.01691136859060549,2.3318461562188957,-5.2136391456228335,-1.951157384593477,-4.854667034984282,-3.2186599304537356,2.787791524671971
150.0,150.0,444.9747829437256,0.06729388236999512,76.37107006111682,79.07372753399068,38.18553503055841,39.53686376699534,0.10564016863735753,-0.2588920878141813,2.8237945898460466,-0.02480158204126373,0.0022232203589683253,-0.028078441372887397,4.921812193612557,9.555853757501682,-0.9958340773877825,32.8825282357917,187.5153034454635,12.128902529978035
151.0,151.0,445.01355504989624,0.037203073501586914,76.51341899387216,78.99158335380378,38.25670949693608,39.49579167690189,0.08989457034075032,-0.25741277266119317,2.8050116682245423,-0.01574559829660721,0.0014793151529881587,-0.0187829216215043,3.3161765409214907,8.62650585320503,-0.8539173005756481,-40.18116536970926,-23.257008379173907,3.5514791093902454
152.0,152.0,445.0505578517914,0.038255929946899414,77.74691864715692,76.77111567963541,38.87345932357846,38.38555783981769,0.0859320330805417,-0.25699351190335173,2.7990419383187963,-0.003962537260208621,0.00041926075784143313,-0.005969729905745957,5.088874121232213,-6.029774019156787,-1.986151052530616,49.372045418786584,-408.19738435128863,-31.53425426146597
153.0,153.0,445.06742787361145,0.01775813102722168,78.06253342264154,77.46934070063952,39.03126671132077,38.73467035031976,0.08157167844112943,-0.2560684165167331,2.7887529158141575,-0.00436035463941227,0.0009250953866186129,-0.010289022504638812,4.134808118866314,-5.954820302067054,-1.926768581289551,-65.92057936853094,5.178879075585403,4.102993816820709
154.0,154.0,445.09637093544006,0.027187824249267578,77.75070987923982,77.00395103149239,38.87535493961991,38.50197551574621,0.07785118288095424,-0.2562923692172889,2.790608966754037,-0.0037204955601751882,-0.00022395270055575178,0.0018560509398795055,4.593637446369922,-5.333841382023048,-1.8910554365499925,12.604100465436863,17.058370566104635,0.9810446657434797
155.0,155.0,445.11848402023315,0.023260116577148438,78.324766772555,77.9161968809677,39.1623833862775,38.958098440483866,0.07329642228390974,-0.25555333555490134,2.782588257828387,-0.004554760597044502,0.0007390336623875338,-0.008020708925649878,3.644306235420882,-5.9832447441118175,-2.0565064379278732,-41.55916600989876,-28.429131815284133,-7.242999654349761
156.0,156.0,445.1682970523834,0.05033707618713379,77.25287078806423,79.49214025401014,38.626435394032114,39.746070127005055,0.0640608173257677,-0.2547042784506065,2.7732361242222394,-0.009235604958142046,0.0008490571042948369,-0.009352133606147728,7.609464124638339,8.628033973548094,-0.9451540189187748,96.95442676641115,357.26903996616335,27.174336995129494
157.0,157.0,445.2067048549652,0.037904977798461914,80.175166844871,79.73042424644294,40.0875834224355,39.865212123221454,0.04675348407583614,-0.25271678690351473,2.751235556291079,-0.017307333249931556,0.0019874915470917687,-0.022000567931160564,3.632952188730569,-5.907358518005242,-2.4347248773263552,-82.8487689383588,-302.8381137465768,-31.034513124716728
158.0,158.0,445.2763638496399,0.06953096389770508,78.22393368912867,80.5974391077232,39.111966844564336,40.29871955386159,0.04180262589434004,-0.25241974626914526,2.7477353973642766,-0.004950858181496098,0.00029704063436947203,-0.0035001589268022215,4.659312038281129,7.913834786673974,-1.3139471519114347,19.046137881584237,256.47958996469055,20.79824839427272
159.0,159.0,445.3011648654938,0.022291898727416992,77.92667748620761,80.88482230228595,38.963338743103805,40.44241115114298,0.03712329088896126,-0.25171248593212747,2.7402405313419274,-0.0046793350053787805,0.0007072603370177899,-0.007494866022349278,6.88931114793135,9.542086664683326,-1.0683143276993825,75.17516625624786,54.88975538452127,8.28049137698045
160.0,160.0,445.33301997184753,0.035082101821899414,78.56693777890973,81.16197506141248,39.283468889454866,40.58098753070624,0.028899414395802663,-0.25101099151081835,2.732053175309335,-0.008223876493158599,0.0007014944213091234,-0.008187356032592241,5.635898246501031,8.332809734560975,-1.2567950583070853,-30.25305710935348,-29.18776724435128,-4.549273667584392
161.0,161.0,445.3965790271759,0.06094789505004883,79.25897918913779,81.84259672914553,39.629489594568895,40.92129836457278,0.005527759893389636,-0.24821619408421375,2.7015225912727843,-0.023371654502413026,0.0027947974266046005,-0.030530584036550845,7.0216962088519805,7.848870809584373,-0.7528093859634606,23.412690421292254,-8.176020272153348,8.514704772209708
162.0,162.0,445.43275785446167,0.038915157318115234,79.74745896123795,82.29522313675145,39.87372948061898,41.14761156837571,-0.022525334639829885,-0.24495804780302424,2.665595170611025,-0.02805309453321952,0.0032581462811895057,-0.035927420661759246,8.97889965294382,7.625135644183617,-0.39278052591286683,50.60383690579128,-5.784711780580137,9.308609061758478
163.0,163.0,445.48430585861206,0.051661014556884766,81.41151553401164,81.38738272801524,40.70575776700582,40.693691364007606,-0.02670751567093932,-0.24535737386575512,2.66763828948702,-0.0041821810311094346,-0.00039932606273088145,0.0020431188759948427,1.9740532521770031,-6.192579528362122,-1.964711963538292,-179.19719484570166,-353.48323952200155,-40.21297370366483
164.0,164.0,445.55098390579224,0.06627392768859863,82.37958827853367,82.41413295954544,41.18979413926684,41.20706647977272,-0.03469851448116188,-0.24429507744639709,2.654869364881257,-0.007990998810222562,0.0010622964193580386,-0.012768924605762955,1.6603059610980329,-6.6760472184374136,-2.076339751238185,-5.83314428681727,-8.988561413630176,-2.075367694275294
165.0,165.0,445.5723829269409,0.02140498161315918,81.98756406932466,81.86170237390664,40.99378203466233,40.930851186953305,-0.038568282827925654,-0.2440984853001391,2.653575486713283,-0.003869768346763773,0.0001965921462579734,-0.0012938781679738831,2.2382181742984195,-6.03933062436313,-1.9648082071326467,13.92260531229134,15.33927408453797,2.6869300094085355
166.0,166.0,445.612370967865,0.040338993072509766,82.81670701182611,82.77098409968656,41.408353505913055,41.385492049843265,-0.047201853383516,-0.24344203174927304,2.6430603537900845,-0.008633570555590345,0.0006564535508660763,-0.0105151329231985,2.147127726240153,-4.8235101235689894,-2.003881990040615,-2.004980324170212,26.761271173633293,-0.8600480905666752
167.0,167.0,445.65746688842773,0.045166969299316406,83.30210781458482,82.96104822817765,41.65105390729241,41.48052411408884,-0.055333802549834256,-0.2423719295868112,2.632410763253462,-0.008131949166318257,0.001070102162461839,-0.010649590536622622,2.933467091949718,-5.502456202742739,-2.1690403241184733,18.78408007058292,-16.218668517631492,-3.9453033981620944
168.0,168.0,445.7113199234009,0.053852081298828125,82.50377719416406,83.59753838715844,41.25188859708203,41.79876919357923,-0.06788777522740816,-0.24110811091048562,2.6189167161759097,-0.012553972677573903,0.0012638186763255788,-0.013494047077552196,5.320910169693255,2.9401154037289903,-1.3350783895149025,62.22641916166133,220.04754981768173,21.736419766941303
169.0,169.0,445.759703874588,0.04771089553833008,85.56861157879166,85.4114628775796,42.78430578939583,42.7057314387898,-0.09329207140825439,-0.23869380026953924,2.5905621551388758,-0.025404296180846234,0.002414310640946382,-0.028354561037033932,2.332011509228068,-4.556884083606591,-2.2711581240007517,-61.72227526689498,-154.8168468050632,-19.330521910269535
170.0,170.0,445.8098599910736,0.0501711368560791,85.45764417280179,85.66573037164227,42.728822086400896,42.832865185821134,-0.09685259874483103,-0.23738507352050606,2.5762290499969374,-0.0035605273365766354,0.0013087267490331789,-0.014333105141938418,0.3986772159768516,-6.852914191221071,-2.2756685325423684,-38.18871507733235,-45.35296347597176,-0.08909307990834227
171.0,171.0,445.90615487098694,0.0951998233795166,86.83275931033018,86.9270952176451,43.41637965516509,43.46354760882255,-0.11744333727957877,-0.23558397302874934,2.5515104618577515,-0.020590738534747743,0.0018011004917567186,-0.024718588139185815,0.6296803480394695,-5.392494533716147,-2.231850185338672,3.047374108172063,19.265734674712714,0.5780479924196088
172.0,172.0,445.92693305015564,0.022164106369018555,85.70742817131327,85.32379800099253,42.853714085656634,42.66189900049628,-0.12160548184219289,-0.23582929445410614,2.5533844841230584,-0.004162144562614115,-0.00024532142535679813,0.0018740222653068628,2.7419140162060853,-5.355538693861787,-2.2484930928780873,54.29088889973778,0.9498785224226918,-0.42777381016527094
173.0,173.0,446.01490807533264,0.0881199836730957,87.56311434279496,86.63475925121381,43.78155717139748,43.31737962560689,-0.1449097745917293,-0.23360182365455412,2.5216131636449943,-0.02330429274953641,0.002227470799552017,-0.03177132047806408,3.254679729458614,-7.488844924262781,-2.053506398199021,5.5783972665817645,-23.20831782797067,2.1212675038626
174.0,174.0,446.06535601615906,0.049844980239868164,88.20923140483615,88.22475350224443,44.10461570241807,44.11237675112221,-0.16817829233393727,-0.2316548287823111,2.493640180382768,-0.023268517742207978,0.0019469948722430075,-0.027972983262226414,0.1544843683428382,-5.158159796026432,-1.5380836272769118,-62.911117580878425,47.29573109667201,10.45928361549214
175.0,175.0,446.11191391944885,0.046482086181640625,87.68330354636964,87.47216573227513,43.84165177318482,43.736082866137565,-0.17231177799433342,-0.2313752574020193,2.48791945785789,-0.004133485660396147,0.0002795713802918043,-0.005720722524877875,1.1397237624040233,-5.9192875685506285,-1.7058168435558407,23.131484995457015,-17.86978449693995,-3.9380463255764218
176.0,176.0,446.15526604652405,0.043859004974365234,87.69382062399177,87.87214722712815,43.846910311995885,43.936073613564076,-0.17606485727121443,-0.23104411315386691,2.4821276689628595,-0.0037530792768810106,0.00033114424815239296,-0.005791788895030514,0.8921071473580249,-3.471069078516372,-1.520019581772274,-5.7607960714977,56.95775890053827,4.32256993570068
177.0,177.0,446.19774198532104,0.042860984802246094,88.4833268597813,87.96718439155512,44.24166342989065,43.98359219577756,-0.18336489225835978,-0.22964688873254738,2.464075073471647,-0.0073000349871453485,0.0013972244213195373,-0.018052595491212742,1.0584079822408528,-9.105820899772109,-1.5055228728526386,3.8734978783854666,-131.2452775131347,0.3376589857972941
178.0,178.0,446.2456588745117,0.04790997505187988,88.50812269770927,86.67554350836929,44.254061348854634,43.337771754184644,-0.19584734266945314,-0.2290003311022696,2.455695936190858,-0.01248245041109336,0.0006465576302777665,-0.008379137280788651,4.940411447710282,-9.567937451339871,-1.8631918679504624,77.93446706792594,-9.277376357351134,-7.180504285381613
179.0,179.0,446.3152070045471,0.06891393661499023,88.63242573908695,89.45208993703329,44.31621286954345,44.726044968516646,-0.20852822042851948,-0.22759451519731744,2.439733745000951,-0.012680877759066345,0.0014058159049521735,-0.01596219118990705,1.9868566976314295,-0.36850276353232336,-1.1097731265082293,-63.96436502165895,199.22975809001792,16.31659321381575
180.0,180.0,446.3458490371704,0.029722929000854492,89.83396752347699,90.70889643486026,44.91698376173849,45.35444821743013,-0.2203908255397406,-0.22595666899403213,2.418927887187119,-0.011862605111221114,0.0016378462032853036,-0.02080585781383215,1.2239059930718779,-0.4010697211765579,-1.2097929457854923,-15.24376416309132,-0.6506882015721976,-1.9983971802972553
181.0,181.0,446.4104769229889,0.06528115272521973,90.49668288934942,89.13856076413273,45.248341444674736,44.56928038206638,-0.2292910484123504,-0.2253797194092188,2.4133148241324256,-0.008900222872609803,0.0005769495848133299,-0.005613063054693335,2.9432618275213533,-9.361376548706176,-1.9358739128191076,34.45335696880625,-179.55134329582052,-14.549592495188811
182.0,182.0,446.44268703460693,0.03263092041015625,93.55341516246358,92.24257043367405,46.77670758123179,46.12128521683701,-0.24912361034053404,-0.22239098806108942,2.3757327552977014,-0.01983256192818364,0.002988731348129381,-0.03758206883472415,1.4820121618417155,-13.356915701862135,-2.252211005797982,-26.222469356511706,-71.7008910025271,-5.676743626906768
183.0,183.0,446.4888219833374,0.04586601257324219,92.23524508508677,91.11092558284983,46.11762254254336,45.55546279142493,-0.2584560664693094,-0.22235135919841678,2.3753224151909462,-0.009332456128775368,3.962886267264154e-05,-0.0004103401067552248,1.1417857014418886,-11.375689595401552,-2.1083539957255826,-8.142496383902515,47.415848810202576,3.442869149380648
184.0,184.0,446.544282913208,0.05622410774230957,91.46016593604867,90.5619931584811,45.730082968024306,45.28099657924054,-0.27589223008573477,-0.22068116122137443,2.3557506324398463,-0.01743616361642536,0.001670197977042348,-0.019571782751099942,9.283993733292725,-1.920220064416117,-1.578745008361431,180.2529054360744,209.32600205683667,11.724529555620474
185.0,185.0,446.6278920173645,0.0825037956237793,96.14078481231184,94.44504214929552,48.07039240615592,47.22252107464777,-0.2969495282653173,-0.2191107789088139,2.329932064006216,-0.021057298179582518,0.001570382312560542,-0.025818568433630062,1.7857777853305916,-10.559363155206928,-2.5628452389799263,-107.83847490176647,-124.24715716839458,-14.153215745835857
186.0,186.0,446.6582839488983,0.030941009521484375,93.76820765420672,93.20496132192892,46.88410382710339,46.60248066096446,-0.30181884382958873,-0.21892172590105904,2.3275420379750367,-0.004869315564271448,0.0001890530077548469,-0.0023900260311795485,5.408399617248863,-3.1676011415191954,-2.2089265650640764,91.20821922145467,186.10539036591936,8.910754004921936
187.0,187.0,446.73713088035583,0.07934403419494629,97.41892741377114,95.00416096897538,48.70946370688557,47.50208048448769,-0.3217013624728353,-0.21715316840082344,2.3018633098942116,-0.019882518643246583,0.0017685575002356069,-0.025678728080825053,3.1193213482549274,-11.455200148731187,-2.751188759903328,-30.12182310443663,-109.05594388673373,-7.135590831653976
188.0,188.0,446.7673668861389,0.030231952667236328,96.77881551800215,93.8666550602525,48.389407759001074,46.933327530126235,-0.3293706168474994,-0.21630438062898244,2.2920752020545194,-0.007669254374664092,0.0008487877718409975,-0.009788107839692195,4.238858640553594,-12.509921063655193,-2.7673641792762402,31.04048059994623,-29.243370741885162,-0.44848241741904976
189.0,189.0,446.82204484939575,0.05417203903198242,97.2437058438424,94.7036919779033,48.62185292192123,47.35184598895165,-0.3368098470298723,-0.2154103618045386,2.2796538436888616,-0.0074392301823729134,0.000894018824443843,-0.01242135836565783,2.8074864773086077,-13.088384874903968,-2.446009185803084,-36.678274407159556,-14.822877619398339,8.234578633971962
190.0,190.0,446.9161219596863,0.0883481502532959,97.31543420183436,96.61420031120747,48.65771710091718,48.307100155603734,-0.3582254574408327,-0.21389412207598277,2.261856371107253,-0.02141561041096035,0.0015162397285558293,-0.017797472581608798,2.7893682589887074,-4.421232110391254,-1.8103983113826725,-0.3453786345074097,165.21764635028444,12.11633572404106
191.0,191.0,446.9573390483856,0.04665803909301758,97.19231492302094,96.64434595751237,48.59615746151047,48.322172978756186,-0.36611864652609893,-0.21285169444550742,2.2486479137863196,-0.007893189085266261,0.001042427630475351,-0.013208457320933231,4.334914505808709,-3.632601572782796,-1.8414514959857675,15.974004916580512,8.150896882602433,-0.3209504241920577
192.0,192.0,446.9754948616028,0.01863384246826172,98.28099007900983,98.42395928817683,49.14049503950491,49.211979644088416,-0.3791537822846553,-0.21174894799257135,2.232571515334227,-0.01303513575855636,0.0011027464529360653,-0.016076398452092633,3.907652178297843,-2.2730118087929045,-2.1069755648074606,-24.26796789665023,77.22300474591181,-15.081436305167617
193.0,193.0,447.02393889427185,0.04768800735473633,99.92871798610679,99.56410620921199,49.964358993053395,49.78205310460601,-0.39564958681777423,-0.20989296702157179,2.210492416323919,-0.01649580453311894,0.0018559809709995656,-0.022079099010308134,4.187057798683571,-3.275590934568611,-2.2609554845739397,5.8443069149836,-20.9708742061098,-3.2207867136584625
